[2018/01/18 15:01:53] , 22.5309 , 22.4951 , 22.1635 , 22.9833
[2018/01/18 15:01:54] , 22.5915 , 22.4628 , 22.1774 , 22.9864
[2018/01/18 15:01:54] , 22.5947 , 22.4735 , 22.0146 , 22.9821
[2018/01/18 15:01:54] , 22.522 , 22.495 , 22.1183 , 22.9726
[2018/01/18 15:01:54] , 22.4743 , 22.4992 , 22.326 , 22.9763
[2018/01/18 15:01:54] , 22.5247 , 22.5088 , 22.0031 , 22.9766
[2018/01/18 15:01:54] , 22.5111 , 22.4777 , 22.1013 , 22.9652
[2018/01/18 15:01:54] , 22.4711 , 22.5 , 22.067 , 22.9779
[2018/01/18 15:01:54] , 22.5108 , 22.4792 , 22.1117 , 23.011
[2018/01/18 15:01:55] , 22.4482 , 22.5138 , 22.0383 , 22.9546
[2018/01/18 15:01:55] , 22.4608 , 22.5101 , 22.0771 , 22.9838
[2018/01/18 15:01:55] , 22.4232 , 22.5211 , 22.0989 , 23.0116
[2018/01/18 15:01:55] , 22.3901 , 22.5085 , 22.0872 , 22.9912
[2018/01/18 15:01:55] , 22.4099 , 22.4891 , 22.1158 , 23.0054
[2018/01/18 15:01:55] , 22.3707 , 22.4805 , 22.1252 , 22.9975
[2018/01/18 15:01:55] , 22.3284 , 22.5048 , 22.0759 , 22.9785
[2018/01/18 15:01:56] , 22.3291 , 22.4682 , 22.0669 , 22.986
[2018/01/18 15:01:56] , 22.2972 , 22.5151 , 22.1777 , 22.9707
[2018/01/18 15:01:56] , 22.3194 , 22.4805 , 22.1058 , 22.9944
[2018/01/18 15:01:56] , 22.3693 , 22.466 , 22.0445 , 22.9554
[2018/01/18 15:01:56] , 22.3168 , 22.508 , 22.1893 , 22.9747
[2018/01/18 15:01:56] , 22.2551 , 22.4776 , 22.1159 , 22.997
[2018/01/18 15:01:56] , 22.2085 , 22.4749 , 22.0432 , 22.9671
[2018/01/18 15:01:56] , 22.2703 , 22.4701 , 22.2074 , 23.0055
[2018/01/18 15:01:57] , 22.2554 , 22.4901 , 22.1472 , 23.0044
[2018/01/18 15:01:57] , 22.2427 , 22.4509 , 22.1622 , 22.9815
[2018/01/18 15:01:57] , 22.2894 , 22.4245 , 22.0953 , 22.9885
[2018/01/18 15:01:57] , 22.2184 , 22.4222 , 22.2122 , 23.012
[2018/01/18 15:01:57] , 22.2963 , 22.4037 , 22.0953 , 23.0393
[2018/01/18 15:01:57] , 22.2464 , 22.3633 , 22.0869 , 23.0189
[2018/01/18 15:01:57] , 22.3011 , 22.3756 , 22.077 , 23.0719
[2018/01/18 15:01:58] , 22.2947 , 22.4017 , 22.0693 , 23.0516
[2018/01/18 15:01:58] , 22.2485 , 22.3699 , 22.0526 , 23.1068
[2018/01/18 15:01:58] , 22.2625 , 22.3329 , 22.1035 , 23.0593
[2018/01/18 15:01:58] , 22.2433 , 22.2998 , 22.1583 , 23.0321
[2018/01/18 15:01:58] , 22.2256 , 22.3082 , 22.0607 , 23.0525
[2018/01/18 15:01:58] , 22.2377 , 22.3067 , 22.1908 , 23.0178
[2018/01/18 15:01:58] , 22.1841 , 22.2838 , 22.1298 , 23.0878
[2018/01/18 15:01:58] , 22.1291 , 22.284 , 22.2381 , 23.0644
[2018/01/18 15:01:59] , 22.172 , 22.284 , 22.0429 , 23.0075
[2018/01/18 15:01:59] , 22.1782 , 22.2475 , 22.228 , 23.0023
[2018/01/18 15:01:59] , 22.1764 , 22.2556 , 22.1445 , 23.0635
[2018/01/18 15:01:59] , 22.1421 , 22.2176 , 22.1757 , 23.0531
[2018/01/18 15:01:59] , 22.0911 , 22.1959 , 22.1101 , 23.0955
[2018/01/18 15:01:59] , 22.0979 , 22.1757 , 22.1406 , 23.0994
[2018/01/18 15:01:59] , 22.0643 , 22.1876 , 22.23 , 23.0609
[2018/01/18 15:01:59] , 22.1137 , 22.0975 , 22.1288 , 23.0597
[2018/01/18 15:02:00] , 22.0544 , 22.1508 , 22.1196 , 23.0756
[2018/01/18 15:02:00] , 22.0672 , 22.0509 , 22.1779 , 23.0565
[2018/01/18 15:02:00] , 21.9524 , 22.0213 , 22.2699 , 23.0616
[2018/01/18 15:02:00] , 22.0511 , 22.0209 , 22.2873 , 23.0757
[2018/01/18 15:02:00] , 22.0487 , 22.0892 , 22.1841 , 23.0748
[2018/01/18 15:02:00] , 22.0576 , 22.0453 , 22.1747 , 23.0587
[2018/01/18 15:02:00] , 22.1154 , 21.9775 , 22.0441 , 23.0938
[2018/01/18 15:02:01] , 21.9953 , 21.9828 , 22.1893 , 23.0581
[2018/01/18 15:02:01] , 22.0482 , 21.965 , 22.1091 , 23.096
[2018/01/18 15:02:01] , 22.0439 , 21.9862 , 22.2226 , 23.0537
[2018/01/18 15:02:01] , 22.0867 , 21.9494 , 22.119 , 23.0796
[2018/01/18 15:02:01] , 22.0587 , 21.9825 , 22.1186 , 23.0751
[2018/01/18 15:02:01] , 22.1154 , 21.9878 , 22.1163 , 23.109
[2018/01/18 15:02:01] , 22.1092 , 22.0429 , 22.1982 , 23.0755
[2018/01/18 15:02:01] , 22.1063 , 22.0297 , 22.1874 , 23.0724
[2018/01/18 15:04:51] , 20.6938 , 20.5843 , 20.1078 , 20.8856
[2018/01/18 15:04:51] , 22.5819 , 22.451 , 22.0565 , 22.7706
[2018/01/18 15:04:51] , 22.7786 , 22.6116 , 22.2224 , 22.9488
[2018/01/18 15:04:51] , 22.8285 , 22.6581 , 22.1964 , 22.9741
[2018/01/18 15:04:52] , 22.7851 , 22.6532 , 22.3011 , 22.9924
[2018/01/18 15:04:52] , 22.8108 , 22.6665 , 22.2673 , 22.969
[2018/01/18 15:04:52] , 22.7972 , 22.6403 , 22.2392 , 22.9508
[2018/01/18 15:04:52] , 22.8622 , 22.6082 , 22.2116 , 22.972
[2018/01/18 15:04:52] , 22.7881 , 22.5985 , 22.2638 , 22.9557
[2018/01/18 15:04:52] , 22.8202 , 22.6478 , 22.2138 , 22.9725
[2018/01/18 15:04:52] , 22.8049 , 22.6112 , 22.3073 , 22.942
[2018/01/18 15:04:53] , 22.8103 , 22.6239 , 22.1882 , 22.9484
[2018/01/18 15:04:53] , 22.8245 , 22.625 , 22.1955 , 22.933
[2018/01/18 15:04:53] , 22.8669 , 22.5977 , 22.2578 , 22.9544
[2018/01/18 15:04:53] , 22.7977 , 22.5953 , 22.293 , 22.9472
[2018/01/18 15:04:53] , 22.7093 , 22.5905 , 22.3076 , 22.9717
[2018/01/18 15:04:53] , 22.74 , 22.6151 , 22.2452 , 22.9785
[2018/01/18 15:04:53] , 22.7383 , 22.6128 , 22.2258 , 22.9563
[2018/01/18 15:04:53] , 22.7678 , 22.6194 , 22.2537 , 22.952
[2018/01/18 15:04:54] , 22.7362 , 22.6611 , 22.3246 , 22.9287
[2018/01/18 15:04:54] , 22.7516 , 22.6535 , 22.2284 , 22.954
[2018/01/18 15:04:54] , 22.7347 , 22.6186 , 22.2289 , 22.9289
[2018/01/18 15:04:54] , 22.7218 , 22.6108 , 22.2904 , 22.9655
[2018/01/18 15:04:54] , 22.7731 , 22.5987 , 22.1798 , 22.9596
[2018/01/18 15:04:54] , 22.7025 , 22.6364 , 22.147 , 22.9408
[2018/01/18 15:04:54] , 22.6481 , 22.5988 , 22.2967 , 22.9277
[2018/01/18 15:04:55] , 22.6432 , 22.6068 , 22.3467 , 22.9379
[2018/01/18 15:04:55] , 22.6359 , 22.6371 , 22.2236 , 22.9389
[2018/01/18 15:04:55] , 22.6352 , 22.6125 , 22.258 , 22.9572
[2018/01/18 15:04:55] , 22.6352 , 22.6399 , 22.1882 , 22.9406
[2018/01/18 15:04:55] , 22.5964 , 22.7063 , 22.3437 , 22.9254
[2018/01/18 15:04:55] , 22.6385 , 22.6439 , 22.2758 , 22.956
[2018/01/18 15:04:55] , 22.6172 , 22.5881 , 22.4109 , 22.9177
[2018/01/18 15:04:55] , 22.597 , 22.5989 , 22.3776 , 22.9599
[2018/01/18 15:04:56] , 22.5906 , 22.6456 , 22.3017 , 22.9112
[2018/01/18 15:04:56] , 22.5809 , 22.6521 , 22.354 , 22.9547
[2018/01/18 15:04:56] , 22.6371 , 22.6162 , 22.2745 , 22.9267
[2018/01/18 15:04:56] , 22.576 , 22.6448 , 22.274 , 22.9721
[2018/01/18 15:04:56] , 22.5864 , 22.636 , 22.4131 , 22.9557
[2018/01/18 15:04:56] , 22.6056 , 22.5873 , 22.3208 , 22.9542
[2018/01/18 15:04:56] , 22.5504 , 22.6285 , 22.3512 , 22.9586
[2018/01/18 15:04:57] , 22.5317 , 22.6095 , 22.3813 , 22.9133
[2018/01/18 15:04:57] , 22.5665 , 22.6579 , 22.4342 , 22.9458
[2018/01/18 15:04:57] , 22.5536 , 22.692 , 22.284 , 22.9282
[2018/01/18 15:04:57] , 22.5639 , 22.6335 , 22.3182 , 22.9471
[2018/01/18 15:04:57] , 22.4485 , 22.6692 , 22.433 , 22.8986
[2018/01/18 15:04:57] , 22.5041 , 22.604 , 22.4686 , 22.9421
[2018/01/18 15:04:57] , 22.3408 , 22.6392 , 22.3259 , 22.9027
[2018/01/18 15:04:57] , 22.4373 , 22.6446 , 22.3106 , 22.9242
[2018/01/18 15:04:58] , 22.4621 , 22.6451 , 22.3343 , 22.8988
[2018/01/18 15:04:58] , 22.5214 , 22.6087 , 22.3502 , 22.8691
[2018/01/18 15:04:58] , 22.4378 , 22.6099 , 22.4291 , 22.9486
[2018/01/18 15:04:58] , 22.5077 , 22.5622 , 22.3861 , 22.9307
[2018/01/18 15:04:58] , 22.4366 , 22.5829 , 22.3025 , 22.9108
[2018/01/18 15:04:58] , 22.4963 , 22.546 , 22.427 , 22.9593
[2018/01/18 15:04:58] , 22.456 , 22.5335 , 22.3335 , 22.9682
[2018/01/18 15:04:59] , 22.3657 , 22.5871 , 22.439 , 22.9393
[2018/01/18 15:04:59] , 22.3689 , 22.5669 , 22.4326 , 22.9413
[2018/01/18 15:04:59] , 22.3852 , 22.5537 , 22.432 , 22.9437
[2018/01/18 15:04:59] , 22.4049 , 22.5388 , 22.318 , 22.896
[2018/01/18 15:04:59] , 22.3634 , 22.5192 , 22.3874 , 22.8985
[2018/01/18 15:04:59] , 22.2639 , 22.563 , 22.3869 , 22.901
[2018/01/18 15:04:59] , 22.3642 , 22.5624 , 22.3937 , 22.8853
[2018/01/18 15:04:59] , 22.3574 , 22.4735 , 22.3784 , 22.9341
[2018/01/18 15:05:00] , 22.318 , 22.4996 , 22.4568 , 22.8929
[2018/01/18 15:05:00] , 22.3395 , 22.5111 , 22.4662 , 22.8845
[2018/01/18 15:05:00] , 22.3141 , 22.4779 , 22.4557 , 22.9409
[2018/01/18 15:05:00] , 22.3095 , 22.4612 , 22.4114 , 22.9026
[2018/01/18 15:05:00] , 22.2886 , 22.4597 , 22.3594 , 22.922
[2018/01/18 15:05:00] , 22.3004 , 22.4846 , 22.3798 , 22.8963
[2018/01/18 15:05:00] , 22.2741 , 22.4481 , 22.4204 , 22.91
[2018/01/18 15:05:01] , 22.2512 , 22.4425 , 22.3922 , 22.8975
[2018/01/18 15:05:01] , 22.2582 , 22.4192 , 22.4056 , 22.8644
[2018/01/18 15:05:01] , 22.2657 , 22.4148 , 22.3498 , 22.939
[2018/01/18 15:05:01] , 22.2185 , 22.4441 , 22.4177 , 22.8591
[2018/01/18 15:05:01] , 22.2234 , 22.3875 , 22.3874 , 22.918
[2018/01/18 15:05:01] , 22.2466 , 22.3686 , 22.3482 , 22.9257
[2018/01/18 15:05:01] , 22.2214 , 22.3487 , 22.4951 , 22.9149
[2018/01/18 15:05:01] , 22.2259 , 22.4062 , 22.4263 , 22.8957
[2018/01/18 15:05:02] , 22.2605 , 22.3772 , 22.3266 , 22.9533
[2018/01/18 15:05:02] , 22.2021 , 22.3723 , 22.4201 , 22.9083
[2018/01/18 15:05:02] , 22.2242 , 22.3786 , 22.456 , 22.8768
[2018/01/18 15:05:02] , 22.1715 , 22.3564 , 22.4752 , 22.9013
[2018/01/18 15:05:02] , 22.1644 , 22.3476 , 22.4997 , 22.9378
[2018/01/18 15:05:02] , 22.1865 , 22.3012 , 22.5134 , 22.9297
[2018/01/18 15:05:02] , 22.1817 , 22.2947 , 22.542 , 22.9221
[2018/01/18 15:05:03] , 22.122 , 22.3146 , 22.4284 , 22.8986
[2018/01/18 15:05:03] , 22.1394 , 22.3187 , 22.3382 , 22.9216
[2018/01/18 15:05:03] , 22.1364 , 22.2507 , 22.4577 , 22.9214
[2018/01/18 15:05:03] , 22.168 , 22.2194 , 22.4252 , 22.9397
[2018/01/18 15:05:03] , 22.1686 , 22.3078 , 22.3402 , 22.9025
[2018/01/18 15:05:03] , 22.1778 , 22.2406 , 22.4487 , 22.9265
[2018/01/18 15:05:03] , 22.1695 , 22.2345 , 22.3469 , 22.9401
[2018/01/18 15:05:03] , 21.9048 , 22.2453 , 22.5178 , 22.9299
[2018/01/18 15:05:04] , 22.0969 , 22.2668 , 22.4375 , 22.913
[2018/01/18 15:05:04] , 22.1075 , 22.2255 , 22.494 , 22.9046
[2018/01/18 15:05:04] , 22.1176 , 22.1534 , 22.4217 , 22.9358
[2018/01/18 15:05:04] , 22.1208 , 22.1833 , 22.5154 , 22.9524
[2018/01/18 15:05:04] , 22.0892 , 22.1655 , 22.3575 , 22.9676
[2018/01/18 15:05:04] , 22.1068 , 22.1912 , 22.318 , 22.9553
[2018/01/18 15:05:04] , 22.0332 , 22.1912 , 22.5083 , 22.9313
[2018/01/18 15:05:05] , 22.0584 , 22.2277 , 22.5576 , 22.9291
[2018/01/18 15:05:05] , 22.0926 , 22.1855 , 22.4936 , 22.9358
[2018/01/18 15:05:05] , 22.0274 , 22.1679 , 22.4604 , 22.9295
[2018/01/18 15:05:05] , 22.1035 , 22.1458 , 22.3935 , 22.9518
[2018/01/18 15:05:05] , 22.0443 , 22.1621 , 22.4627 , 22.9424
[2018/01/18 15:05:05] , 22.0389 , 22.1385 , 22.4074 , 22.9621
[2018/01/18 15:05:05] , 21.868 , 22.191 , 22.4001 , 22.973
[2018/01/18 15:05:05] , 21.9797 , 22.1616 , 22.4177 , 22.9786
[2018/01/18 15:05:06] , 21.9898 , 22.1635 , 22.474 , 22.9814
[2018/01/18 15:05:06] , 21.968 , 22.1409 , 22.4974 , 22.9702
[2018/01/18 15:05:06] , 22.0252 , 22.1662 , 22.52 , 22.9646
[2018/01/18 15:05:06] , 21.912 , 22.1184 , 22.6042 , 23.019
[2018/01/18 15:05:06] , 21.9404 , 22.1049 , 22.4683 , 23.0262
[2018/01/18 15:05:06] , 21.9976 , 22.0832 , 22.5151 , 23.004
[2018/01/18 15:05:06] , 21.9664 , 22.1427 , 22.5786 , 22.9517
[2018/01/18 15:05:07] , 21.9408 , 22.139 , 22.4658 , 22.9675
[2018/01/18 15:05:07] , 21.943 , 22.125 , 22.5126 , 22.9644
[2018/01/18 15:05:07] , 21.9842 , 22.0508 , 22.5305 , 22.971
[2018/01/18 15:05:07] , 21.9538 , 22.0623 , 22.5094 , 22.983
[2018/01/18 15:05:07] , 21.9442 , 22.0406 , 22.4322 , 23.0298
[2018/01/18 15:05:07] , 21.9433 , 22.0842 , 22.4001 , 23.002
[2018/01/18 15:05:07] , 21.9182 , 21.9401 , 22.4405 , 23.0132
[2018/01/18 15:05:07] , 21.9068 , 21.9612 , 22.4669 , 23.0279
[2018/01/18 15:05:08] , 21.8989 , 21.9927 , 22.4602 , 23.0019
[2018/01/18 15:05:08] , 21.8823 , 21.9568 , 22.4049 , 23.0406
[2018/01/18 15:05:08] , 21.9354 , 21.9422 , 22.4569 , 23.0076
[2018/01/18 15:05:08] , 21.8901 , 21.8657 , 22.4388 , 23.0092
[2018/01/18 15:05:08] , 21.9111 , 21.9293 , 22.3824 , 23.0436
[2018/01/18 15:05:08] , 21.8948 , 21.8896 , 22.3682 , 23.0284
[2018/01/18 15:05:08] , 21.9639 , 21.8769 , 22.4125 , 23.0225
[2018/01/18 15:05:09] , 21.8814 , 21.8256 , 22.3687 , 23.0745
[2018/01/18 15:05:09] , 21.8784 , 21.862 , 22.4171 , 23.0312
[2018/01/18 15:05:09] , 21.8713 , 21.8152 , 22.4557 , 23.025
[2018/01/18 15:05:09] , 21.8957 , 21.861 , 22.4296 , 23.0222
[2018/01/18 15:05:09] , 21.9025 , 21.8219 , 22.3976 , 23.0425
[2018/01/18 15:05:09] , 21.8849 , 21.832 , 22.4539 , 23.1037
[2018/01/18 15:05:09] , 21.8742 , 21.8261 , 22.3724 , 23.059
[2018/01/18 15:05:09] , 21.9096 , 21.7823 , 22.3171 , 23.0938
[2018/01/18 15:05:10] , 21.922 , 21.7306 , 22.3509 , 23.0992
[2018/01/18 15:05:10] , 21.9276 , 21.7714 , 22.3471 , 23.0723
[2018/01/18 15:05:10] , 21.8894 , 21.7227 , 22.4562 , 23.015
[2018/01/18 15:05:10] , 21.8973 , 21.7661 , 22.3931 , 23.0829
[2018/01/18 15:05:10] , 21.8707 , 21.7951 , 22.3943 , 23.0731
[2018/01/18 15:05:10] , 21.8888 , 21.7841 , 22.3465 , 23.0471
[2018/01/18 15:05:10] , 21.8768 , 21.7808 , 22.3444 , 23.0356
[2018/01/18 15:05:10] , 21.9076 , 21.7759 , 22.3305 , 23.0528
[2018/01/18 15:05:11] , 21.9104 , 21.7459 , 22.3452 , 23.0749
[2018/01/18 15:05:11] , 21.9015 , 21.6795 , 22.44 , 23.093
[2018/01/18 15:05:11] , 21.8802 , 21.6871 , 22.378 , 23.0786
[2018/01/18 15:05:11] , 21.8851 , 21.6718 , 22.3131 , 23.075
[2018/01/18 15:05:11] , 21.8992 , 21.7046 , 22.3254 , 23.0564
[2018/01/18 15:05:11] , 21.9233 , 21.703 , 22.3083 , 23.089
[2018/01/18 15:05:11] , 21.9186 , 21.7074 , 22.2885 , 23.0737
[2018/01/18 15:05:12] , 21.8704 , 21.7124 , 22.2867 , 23.086
[2018/01/18 15:05:12] , 21.9093 , 21.6901 , 22.3253 , 23.1031
[2018/01/18 15:05:12] , 21.9083 , 21.6744 , 22.2947 , 23.0704
[2018/01/18 15:05:12] , 21.9469 , 21.6912 , 22.3534 , 23.088
[2018/01/18 15:05:12] , 21.9344 , 21.695 , 22.3154 , 23.1079
[2018/01/18 15:05:12] , 21.9652 , 21.6634 , 22.1707 , 23.08
[2018/01/18 15:05:12] , 21.9384 , 21.6924 , 22.3375 , 23.0797
[2018/01/18 15:05:12] , 21.8881 , 21.6814 , 22.4075 , 23.1254
[2018/01/18 15:05:13] , 21.9519 , 21.7009 , 22.3477 , 23.0838
[2018/01/18 15:05:13] , 21.9304 , 21.7095 , 22.3263 , 23.0892
[2018/01/18 15:05:13] , 21.9603 , 21.6807 , 22.3699 , 23.0966
[2018/01/18 15:05:13] , 21.988 , 21.6485 , 22.3557 , 23.0926
[2018/01/18 15:05:13] , 21.9245 , 21.6979 , 22.3225 , 23.0512
[2018/01/18 15:05:13] , 21.9142 , 21.7183 , 22.3627 , 23.1456
[2018/01/18 15:05:13] , 21.9565 , 21.7043 , 22.2319 , 23.1428
[2018/01/18 15:05:14] , 21.9444 , 21.6825 , 22.3021 , 23.1151
[2018/01/18 15:05:14] , 21.9479 , 21.676 , 22.313 , 23.1583
[2018/01/18 15:05:14] , 21.9163 , 21.7004 , 22.3003 , 23.1234
[2018/01/18 15:05:14] , 21.9499 , 21.7026 , 22.2901 , 23.0814
[2018/01/18 15:05:14] , 21.9552 , 21.7233 , 22.3325 , 23.1415
[2018/01/18 15:05:14] , 21.7329 , 21.6615 , 22.2474 , 23.147
[2018/01/18 15:05:14] , 21.9287 , 21.7059 , 22.3035 , 23.0972
[2018/01/18 15:05:14] , 21.9829 , 21.6576 , 22.1947 , 23.1864
[2018/01/18 15:05:15] , 21.965 , 21.6714 , 22.2599 , 23.1534
[2018/01/18 15:05:15] , 21.9315 , 21.6772 , 22.3024 , 23.1458
[2018/01/18 15:05:15] , 21.9194 , 21.6732 , 22.4658 , 23.1291
[2018/01/18 15:05:15] , 21.9365 , 21.748 , 22.3894 , 23.0613
[2018/01/18 15:05:15] , 21.9927 , 21.6978 , 22.3096 , 23.142
[2018/01/18 15:05:15] , 21.9249 , 21.691 , 22.3183 , 23.0831
[2018/01/18 15:05:15] , 22.0099 , 21.6494 , 22.3373 , 23.0594
[2018/01/18 15:05:16] , 21.9607 , 21.6798 , 22.3072 , 23.0778
[2018/01/18 15:05:16] , 21.9311 , 21.6666 , 22.3614 , 23.1366
[2018/01/18 15:05:16] , 21.9831 , 21.7246 , 22.2614 , 23.1397
[2018/01/18 15:05:16] , 21.9969 , 21.6775 , 22.3481 , 23.108
[2018/01/18 15:05:16] , 21.9435 , 21.6687 , 22.3947 , 23.0525
[2018/01/18 15:05:16] , 21.9478 , 21.6815 , 22.2462 , 23.1046
[2018/01/18 15:05:16] , 21.9869 , 21.6986 , 22.2669 , 23.1208
[2018/01/18 15:05:16] , 21.9631 , 21.6797 , 22.2757 , 23.1565
[2018/01/18 15:05:17] , 21.9314 , 21.7212 , 22.2924 , 23.0661
[2018/01/18 15:05:17] , 21.9763 , 21.75 , 22.2939 , 23.0853
[2018/01/18 15:05:17] , 21.8916 , 21.7413 , 22.3214 , 23.1145
[2018/01/18 15:05:17] , 21.9385 , 21.7063 , 22.2669 , 23.0646
[2018/01/18 15:05:17] , 21.9382 , 21.71 , 22.2939 , 23.0509
[2018/01/18 15:05:17] , 21.9063 , 21.7354 , 22.2849 , 23.1022
[2018/01/18 15:05:17] , 21.8443 , 21.7149 , 22.3024 , 23.1457
[2018/01/18 15:05:18] , 21.9092 , 21.7654 , 22.3564 , 23.1062
[2018/01/18 15:05:18] , 21.9196 , 21.7108 , 22.3932 , 23.1346
[2018/01/18 15:05:18] , 21.8933 , 21.7969 , 22.335 , 23.0915
[2018/01/18 15:05:18] , 21.9341 , 21.741 , 22.2909 , 23.1516
[2018/01/18 15:05:18] , 21.8855 , 21.7473 , 22.2846 , 23.1319
[2018/01/18 15:05:18] , 21.9311 , 21.7274 , 22.373 , 23.1096
[2018/01/18 15:05:18] , 21.9307 , 21.7051 , 22.3354 , 23.1235
[2018/01/18 15:05:18] , 21.9216 , 21.7941 , 22.2591 , 23.086
[2018/01/18 15:05:19] , 21.9549 , 21.7202 , 22.2681 , 23.1214
[2018/01/18 15:05:19] , 21.8896 , 21.8 , 22.1709 , 23.1726
[2018/01/18 15:05:19] , 21.9452 , 21.78 , 22.1735 , 23.1521
[2018/01/18 15:05:19] , 21.9001 , 21.7918 , 22.3287 , 23.1183
[2018/01/18 15:05:19] , 21.8733 , 21.7769 , 22.2904 , 23.0923
[2018/01/18 15:05:19] , 21.905 , 21.8166 , 22.2504 , 23.1402
[2018/01/18 15:05:19] , 21.8715 , 21.7769 , 22.281 , 23.1606
[2018/01/18 15:05:20] , 21.9025 , 21.7779 , 22.2655 , 23.1373
[2018/01/18 15:05:20] , 21.8985 , 21.787 , 22.2322 , 23.1535
[2018/01/18 15:05:20] , 21.8322 , 21.6878 , 22.366 , 23.1549
[2018/01/18 15:05:20] , 21.8284 , 21.8039 , 22.2322 , 23.066
[2018/01/18 15:05:20] , 21.8508 , 21.6961 , 22.3523 , 23.1173
[2018/01/18 15:05:20] , 21.8688 , 21.7455 , 22.2857 , 23.1425
[2018/01/18 15:05:20] , 21.9023 , 21.775 , 22.2409 , 23.1197
[2018/01/18 15:05:20] , 21.8371 , 21.83 , 22.23 , 23.1244
[2018/01/18 15:05:21] , 21.8584 , 21.785 , 22.2381 , 23.1432
[2018/01/18 15:05:21] , 21.8422 , 21.7809 , 22.2161 , 23.106
[2018/01/18 15:05:21] , 21.8111 , 21.7782 , 22.2323 , 23.1323
[2018/01/18 15:05:21] , 21.806 , 21.7552 , 22.3682 , 23.0913
[2018/01/18 15:06:26] , 21.7652 , 21.6121 , 22.2714 , 22.8775
[2018/01/18 15:06:27] , 21.5882 , 21.7038 , 22.8611 , 22.6823
[2018/01/18 15:06:27] , 21.9452 , 21.8871 , 22.8017 , 22.8518
[2018/01/18 15:06:27] , 21.4575 , 21.8403 , 22.3496 , 22.712
[2018/01/18 15:06:27] , 21.7083 , 21.686 , 23.0519 , 22.9736
[2018/01/18 15:06:27] , 21.6739 , 21.7788 , 22.362 , 23.1093
[2018/01/18 15:06:27] , 21.8805 , 21.6029 , 22.3852 , 22.9662
[2018/01/18 15:06:27] , 21.872 , 22.0219 , 22.0078 , 23.1295
[2018/01/18 15:06:27] , 21.9211 , 21.7228 , 23.1735 , 22.927
[2018/01/18 15:06:28] , 21.7458 , 21.7844 , 22.2958 , 22.7736
[2018/01/18 15:06:28] , 21.9646 , 21.7058 , 22.5164 , 23.0047
[2018/01/18 15:06:28] , 21.7225 , 21.6395 , 21.008 , 22.9976
[2018/01/18 15:06:28] , 21.7684 , 21.8634 , 22.6244 , 22.6775
[2018/01/18 15:06:28] , 21.7776 , 21.8587 , 22.1991 , 23.1283
[2018/01/18 15:06:28] , 21.5804 , 21.8718 , 21.9147 , 22.8561
[2018/01/18 15:06:28] , 21.8763 , 21.7456 , 22.4546 , 32.6847
[2018/01/18 15:06:29] , 21.6688 , 21.7524 , 22.2864 , 23.7749
[2018/01/18 15:06:29] , 21.75 , 21.7621 , 22.4876 , 22.6386
[2018/01/18 15:06:29] , 21.949 , 21.9769 , 22.0643 , 23.2853
[2018/01/18 15:06:29] , 21.9507 , 21.8075 , 22.0013 , 22.788
[2018/01/18 15:06:29] , 21.7031 , 21.6306 , 22.5623 , 22.7818
[2018/01/18 15:06:29] , 21.7351 , 21.9285 , 22.4216 , 22.9757
[2018/01/18 15:06:29] , 21.572 , 21.8008 , 22.3092 , 22.7849
[2018/01/18 15:06:29] , 21.7209 , 21.8142 , 22.7516 , 23.0236
[2018/01/18 15:06:30] , 21.8276 , 21.7631 , 22.0429 , 22.7988
[2018/01/18 15:06:30] , 22.0149 , 21.7948 , 21.7478 , 22.9425
[2018/01/18 15:06:30] , 21.9909 , 21.8023 , 21.3102 , 22.908
[2018/01/18 15:06:30] , 21.9502 , 22.0477 , 22.9331 , 22.7724
[2018/01/18 15:06:30] , 21.9395 , 21.8777 , 22.4035 , 22.7849
[2018/01/18 15:06:30] , 21.7861 , 21.9306 , 22.6307 , 22.763
[2018/01/18 15:06:30] , 21.3587 , 22.0907 , 22.2888 , 22.8936
[2018/01/18 15:06:31] , 21.6445 , 21.7997 , 21.8804 , 23.0999
[2018/01/18 15:06:31] , 21.8752 , 21.73 , 22.0737 , 22.9492
[2018/01/18 15:06:31] , 21.9349 , 21.6735 , 22.5733 , 22.803
[2018/01/18 15:06:31] , 21.5379 , 21.7072 , 22.6241 , 22.7965
[2018/01/18 15:07:12] , 21.9204 , 21.9218 , 22.0673 , 23.1605
[2018/01/18 15:07:14] , 21.8369 , 22.0119 , 22.0916 , 22.8523
[2018/01/18 15:07:14] , 21.759 , 21.8564 , 23.2009 , 23.1734
[2018/01/18 15:07:14] , 21.8926 , 21.9855 , 21.8787 , 22.9835
[2018/01/18 15:07:20] , 21.7911 , 21.8993 , 22.4825 , 22.6427
[2018/01/18 15:07:20] , 22.0777 , 21.912 , 22.1898 , 23.265
[2018/01/18 15:07:20] , 22.0512 , 22.0067 , 21.9671 , 22.9625
[2018/01/18 15:07:20] , 21.4667 , 22.0176 , 22.3327 , 23.124
[2018/01/18 15:07:21] , 21.6703 , 21.9343 , 21.9577 , 22.9083
[2018/01/18 15:07:23] , 22.2124 , 21.6444 , 22.2526 , 22.9957
[2018/01/18 15:07:23] , 21.7132 , 21.9093 , 22.0501 , 23.0631
[2018/01/18 15:07:23] , 21.7314 , 22.0153 , 22.0473 , 22.9482
[2018/01/18 15:07:24] , 21.8561 , 21.7839 , 22.0568 , 22.9541
